name,price,category,sizes,stock,image_filename,
Zara Urban Chic Crop Top Women,3999,Crop Tops,"XS,S,M,L",5,1762691546_download (37).jpeg,
ASOS Premium Fitted Crop Top Women,4199,Crop Tops,"XS,S,M,L",7,1762691604_download (35).jpeg,
H&M Classic Ribbed Crop Top Women,3599,Crop Tops,"XS,S,M,L",6,1762691674_download (36).jpeg,
Vogue Essential Yellow Crop Top Women,4499,Crop Tops,"XS,S,M,L",5,1762691762_logo t (yellow).jpeg,
Shein Vintage Blue Crop Top Women,3299,Crop Tops,"XS,S,M,L",8,1762691819_Shadow Logo Half-Sleeve T-shirt (Sky Blue).jpg,
Bershka Elegant Logo Crop Top Women,4199,Crop Tops,"XS,S,M,L",6,1762691898_GENTLEWOMAN CLUB _ GENTLEWOMAN.jpeg,
Aeropostale Classic White Crop Top Women,3899,Crop Tops,"XS,S,M,L",7,Auroraboutique_Rabbit Slim Fit T-Shirt ZZF0268_Color_White.jpg,
Mango Graphic Flow Crop Top Women,4599,Crop Tops,"XS,S,M,L",5,Cropped Black and White Flow Graphic T-shirt_White.jpg,
Uniqlo Modern Maltese Crop Top Women,3799,Crop Tops,"XS,S,M,L",6,Cropped Maltese Graphic T-shirt_Black.jpg,
SHEIN UK Trendy Crop Top Women,3499,Crop Tops,"XS,S,M,L",8,download (62).jpg,
Topshop Luxury Crop Top Women,4699,Crop Tops,"XS,S,M,L",5,download (63).jpg,
Pull&Bear Casual Crop Top Women,3899,Crop Tops,"XS,S,M,L",7,download (64).jpg,
Urban Outfitters Fit Crop Top Women,4399,Crop Tops,"XS,S,M,L",6,download (65).jpg,
Nike Sports Crop Top Women,4299,Crop Tops,"XS,S,M,L",5,Soccer T-shirt_White.jpg,
Forever 21 Trendy Crop Top Women,3299,Crop Tops,"XS,S,M,L",8,T-shirts en tops - BSK Teen.jpg,
Zara Elegant Dress Women,9999,Dresses,"XS,S,M,L",5,download (71).jpg,
ASOS Premium Maxi Dress Women,11999,Dresses,"XS,S,M,L",6,download (72).jpg,
H&M Classic Summer Dress Women,8999,Dresses,"XS,S,M,L",7,download (73).jpg,
Mango Luxury Day Dress Women,12999,Dresses,"XS,S,M,L",5,download (74).jpg,
Shein Stylish Evening Dress Women,7999,Dresses,"XS,S,M,L",8,download (75).jpg,
Bershka Modern Dress Women,10999,Dresses,"XS,S,M,L",6,download (77).jpg,
Pull&Bear Casual Dress Women,8499,Dresses,"XS,S,M,L",7,download (78).jpg,
Topshop Vintage Dress Women,11499,Dresses,"XS,S,M,L",5,download (89).jpg,
Urban Outfitters Classic Dress Women,9899,Dresses,"XS,S,M,L",6,DRESSES.jpg,
SR Fashion Striped Dress Women,10599,Dresses,"XS,S,M,L",5,SR Commuter Waist Dyed Striped Dress.jpg,
Zara Modern Half Skirt Women,6999,Half Skirts,"XS,S,M,L",5,download (86).jpg,
ASOS Elegant Half Skirt Women,7599,Half Skirts,"XS,S,M,L",6,download (87).jpg,
H&M Classic Half Skirt Women,5999,Half Skirts,"XS,S,M,L",7,download (88).jpg,
SR Cotton Luxury Skirt Women,7299,Half Skirts,"XS,S,M,L",5,SR Cotton French Doll Skirt.jpg,
SR High Waist Skirt Women,8199,Half Skirts,"XS,S,M,L",8,SR High-waisted Straight Casual Skirt.jpg,
SR Summer Nights Half Skirt Women,6899,Half Skirts,"XS,S,M,L",6,SR York Summer Nights Mini Skirt.jpg,
Zara Blue Denim Jeans Women,7999,Jeans,"XS,S,M,L",5,1760382927_Pop Pink Brush Denim Pants Light Blue.jpeg,
ASOS Premium Denim Jeans Women,8999,Jeans,"XS,S,M,L",6,download (80).jpg,
H&M Classic Jeans Women,6499,Jeans,"XS,S,M,L",7,download (81).jpg,
Mango Luxury Jeans Women,9599,Jeans,"XS,S,M,L",5,download (82).jpg,
Bershka Modern Fit Jeans Women,7599,Jeans,"XS,S,M,L",8,download (84).jpg,
Shein Trendy Jeans Women,5999,Jeans,"XS,S,M,L",6,download (85).jpg,
Pull&Bear Casual Jeans Women,6999,Jeans,"XS,S,M,L",7,haahhaha.jpg,
Topshop Vintage Jeans Women,8399,Jeans,"XS,S,M,L",5,hahaha.jpg,
Urban Outfitters Fashion Jeans Women,7899,Jeans,"XS,S,M,L",6,outfit.jpg,
Forever 21 Baggy Jeans Women,5499,Jeans,"XS,S,M,L",8,Women's Baggy Jeans.jpg,
Zara Embroidered Long Skirt Women,8999,Long Skirts,"XS,S,M,L",5,Cest Embroidered Flower BANDING Skirt.jpg,
ASOS Lace Long Skirt Women,9599,Long Skirts,"XS,S,M,L",6,Cest Lace Side Pocket Skirt.jpg,
H&M Elegant Long Skirt Women,7299,Long Skirts,"XS,S,M,L",7,download (86).jpg,
Mango Premium Long Skirt Women,10199,Long Skirts,"XS,S,M,L",5,download (87).jpg,
Shein Classic Long Skirt Women,6999,Long Skirts,"XS,S,M,L",8,Every Punching Long Skirt.jpg,
Bershka Floral Long Skirt Women,8699,Long Skirts,"XS,S,M,L",6,Lace Floral A-Line Skirt.jpg,
Pull&Bear Ruffle Long Skirt Women,7899,Long Skirts,"XS,S,M,L",7,Tiered Ruffle Midi Skirt.jpg,
Topshop Luxury Concept Long Skirt Women,9299,Long Skirts,"XS,S,M,L",5,[W CONCEPT].jpg,
Zara Smart Button Shirt Women,5999,Shirts,"XS,S,M,L",5,download (67).jpg,
ASOS Premium Shirt Women,6899,Shirts,"XS,S,M,L",6,download (68).jpg,
H&M Classic Collar Shirt Women,4999,Shirts,"XS,S,M,L",7,download (69).jpg,
Mango Professional Shirt Women,7299,Shirts,"XS,S,M,L",5,Studio Photoshoot.jpg,
Totême Designer Shirt Women,8999,Shirts,"XS,S,M,L",6,Totême Oversized Shirt - Sky.jpg,
Zara Modern Sweatpants Women,5999,Sweatbottoms,"XS,S,M,L",5,EDIKTED Brenna Low Rise Wide Leg Sweatpants in Brown at Nordstrom, Size Medium.jpg
ASOS Premium Sweat Pants Women,6799,Sweatbottoms,"XS,S,M,L",6,FrostView - Women's Dachshund Patch Embroidery Straight Leg Pants - Black _ S.jpg,
H&M Casual Sweatpants Women,4899,Sweatbottoms,"XS,S,M,L",7,FrostView - Women's Dachshund Patch Embroidery Straight Leg Pants - Yellow _ S.jpg,
